timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-05T22:13:39,codecarbon,recursive quicksort 10 000 000,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,49.703119899997546,4.583294511868607e-05,9.22134168054274e-07,19.75427272727273,9.856924505732023,5.909450054168701,0.0003539984432411321,0.00013880455548799867,8.620285183159669e-05,0.0005790058505607275,Finland,FIN,pirkanmaa,,,Windows-10-10.0.19045-SP0,3.11.4,2.8.3,8,Intel(R) Xeon(R) CPU E3-1245 v3 @ 3.40GHz,1,1 x NVIDIA GeForce RTX 2060,23.8528,61.4997,15.758533477783203,machine,N,1.0
2025-03-05T10:41:24,codecarbon,iterative qs 10 000 000,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.09536359999993,4.667940277364156e-05,9.705593071686777e-07,31.68904511278196,10.423284236498208,5.909450054168701,0.0003823056020786,0.000136201775628,7.119174017966284e-05,0.0005896991178862,Finland,FIN,pirkanmaa,,,Windows-10-10.0.19045-SP0,3.11.4,2.8.3,8,Intel(R) Xeon(R) CPU E3-1245 v3 @ 3.40GHz,1,1 x NVIDIA GeForce RTX 2060,23.8528,61.4997,15.758533477783203,machine,N,1.0
2025-03-05T10:52:13,codecarbon,iterative merge 10 000 000,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,62.90460659999962,6.120565821896281e-05,9.729916698813465e-07,31.68904511278196,10.374955431191742,5.909450054168701,0.0005015124511381,0.0001783112537599,9.338504493078644e-05,0.0007732087498289,Finland,FIN,pirkanmaa,,,Windows-10-10.0.19045-SP0,3.11.4,2.8.3,8,Intel(R) Xeon(R) CPU E3-1245 v3 @ 3.40GHz,1,1 x NVIDIA GeForce RTX 2060,23.8528,61.4997,15.758533477783203,machine,N,1.0
2025-03-05T10:54:59,codecarbon,recursive merge 10 000 000,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,80.91093279999996,8.080280781838013e-05,9.986636542445123e-07,31.68904511278196,10.707356508788788,5.909450054168701,0.0006522669875223,0.0002470407531879,0.0001214710538319,0.0010207787945423,Finland,FIN,pirkanmaa,,,Windows-10-10.0.19045-SP0,3.11.4,2.8.3,8,Intel(R) Xeon(R) CPU E3-1245 v3 @ 3.40GHz,1,1 x NVIDIA GeForce RTX 2060,23.8528,61.4997,15.758533477783203,machine,N,1.0
2025-03-05T10:55:57,codecarbon,recursive qs 10 000,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1402871999998751,3.838334865389932e-08,2.7360549397189104e-07,31.68904511278196,5.033678720171415,5.909450054168701,2.577851004843918e-07,1.89444596000038e-07,3.766568558559862e-08,4.848953820700284e-07,Finland,FIN,pirkanmaa,,,Windows-10-10.0.19045-SP0,3.11.4,2.8.3,8,Intel(R) Xeon(R) CPU E3-1245 v3 @ 3.40GHz,1,1 x NVIDIA GeForce RTX 2060,23.8528,61.4997,15.758533477783203,machine,N,1.0
2025-03-05T10:56:10,codecarbon,iterative qs 10 000,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1356756000000132,4.289926511342953e-08,3.161899789897767e-07,31.68904511278196,6.181534354841589,5.909450054168701,2.736701145985505e-07,2.283335159992267e-07,3.99411521586027e-08,5.419447827563799e-07,Finland,FIN,pirkanmaa,,,Windows-10-10.0.19045-SP0,3.11.4,2.8.3,8,Intel(R) Xeon(R) CPU E3-1245 v3 @ 3.40GHz,1,1 x NVIDIA GeForce RTX 2060,23.8528,61.4997,15.758533477783203,machine,N,1.0
2025-03-05T10:56:43,codecarbon,recursive merge 10 000,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1527950999998211,6.575663798252132e-08,4.3035829017159785e-07,31.68904511278196,7.615899913012488,5.909450054168701,4.3959483505961523e-07,3.191669220008881e-07,7.193934683956147e-08,8.307011039000648e-07,Finland,FIN,pirkanmaa,,,Windows-10-10.0.19045-SP0,3.11.4,2.8.3,8,Intel(R) Xeon(R) CPU E3-1245 v3 @ 3.40GHz,1,1 x NVIDIA GeForce RTX 2060,23.8528,61.4997,15.758533477783203,machine,N,1.0
2025-03-05T10:57:11,codecarbon,iterative merge 10 000,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1536364999997204,6.491818380639935e-08,4.225440166009867e-07,31.68904511278196,7.45848708854431,5.909450054168701,4.3686781667969146e-07,3.125002499999863e-07,7.074087753820729e-08,8.20108944217885e-07,Finland,FIN,pirkanmaa,,,Windows-10-10.0.19045-SP0,3.11.4,2.8.3,8,Intel(R) Xeon(R) CPU E3-1245 v3 @ 3.40GHz,1,1 x NVIDIA GeForce RTX 2060,23.8528,61.4997,15.758533477783203,machine,N,1.0
2025-03-05T10:57:53,codecarbon,insertion sort 10 000,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4060459000002083,2.4231050180818864e-06,1.0070901050065906e-06,31.68904511278196,9.779674768483789,5.909450054168701,2.030408490456125e-05,6.530838558000199e-06,3.77606996933281e-06,3.061099343189426e-05,Finland,FIN,pirkanmaa,,,Windows-10-10.0.19045-SP0,3.11.4,2.8.3,8,Intel(R) Xeon(R) CPU E3-1245 v3 @ 3.40GHz,1,1 x NVIDIA GeForce RTX 2060,23.8528,61.4997,15.758533477783203,machine,N,1.0
2025-03-05T10:58:11,codecarbon,bubble sort 10 000,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.410440100000415,5.588822418487015e-06,1.032970020033414e-06,31.68904511278196,10.148397336964186,5.909450054168701,4.667612988776749e-05,1.5233067741999425e-05,8.694183184389761e-06,7.060338081415667e-05,Finland,FIN,pirkanmaa,,,Windows-10-10.0.19045-SP0,3.11.4,2.8.3,8,Intel(R) Xeon(R) CPU E3-1245 v3 @ 3.40GHz,1,1 x NVIDIA GeForce RTX 2060,23.8528,61.4997,15.758533477783203,machine,N,1.0
2025-03-05T10:58:36,codecarbon,bogo 10,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.692945399999644,6.380542891015422e-07,9.20785806647782e-07,31.68904511278196,9.97912779129617,5.909450054168701,5.190349579273694e-06,1.9122237519993146e-06,9.579422085529357e-07,8.060515539825945e-06,Finland,FIN,pirkanmaa,,,Windows-10-10.0.19045-SP0,3.11.4,2.8.3,8,Intel(R) Xeon(R) CPU E3-1245 v3 @ 3.40GHz,1,1 x NVIDIA GeForce RTX 2060,23.8528,61.4997,15.758533477783203,machine,N,1.0
2025-03-05T10:59:10,codecarbon,bogo 10,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.793990300000132,1.832674077579639e-05,9.751383545087953e-07,31.689045112781958,10.177987777341245,5.909450054168701,0.0001504082217743682,5.3105042484000164e-05,2.8007754157917896e-05,0.00023152101841628626,Finland,FIN,pirkanmaa,,,Windows-10-10.0.19045-SP0,3.11.4,2.8.3,8,Intel(R) Xeon(R) CPU E3-1245 v3 @ 3.40GHz,1,1 x NVIDIA GeForce RTX 2060,23.8528,61.4997,15.758533477783203,machine,N,1.0
